GND ID,001 Kontrollnummer,903 ISIL $e=urheber $r=DE-188,005 Datum Zeit der letzten Transaktion,008 Entitätencode,008 Datenelemente feste Länge,011 Teilbestandskennzeichen,040 Katalogisierungsquelle,043$c Ländercodes,065 GND Systematik,079a Normdatenspezifische Codierungen,100$p Name,375a Geschlecht,510 Affiliation,548 Lebensdaten (lebende),550 Sachbegriff - Beruf,551 Geografischer Name,670 Quellenangaben,678 Biogr. Angaben (Freitext) $b
1027560490,21985,DE-188,20191101140000.0,piz,970603n||azznnaabn           | aaa    |c,f,"[""DE-2389"",""b"",""ger"",""e"",""rda"",""9"",""r:DE-188""]",XA-DE;XA-DE-BE,"[""6.4p"",""2"",""sswd""]","[""g"",""b"",""p"",""q"",""f"",""c"",""3"",""u"",""r"",""v"",""piz""]","[""Peter, Yavuz"",""d"",""1905-1967""]","[""1"",""2"",""iso5218""]","[""Freie Universität Berlin"",""4"",""affi"",""0"",""(DE-588)2114189-7"",""Z"",""1962 - 1963""]","[""18.04.1905-30.06.1967"",""4"",""datx""]","[""Hochschullehrer"",""4"",""berc"",""0"",""(DE-588)94025243-7""]","[""Berlin"",""0"",""(DE-588)4005728-8"",""4"",""ortw"",""i"",""Wirkungsort""]",Internet,"[""Hochschullehrer"",""b"",""Gastdoz. an der Freien Universität Berlin; Fachbereich(e): Juristische Fakultät; Fachgebiet(e): Öffentliches Recht.- Staatslehre.- Rechtsphilosophie.""]"
1139195638,110813,DE-188,20191101140000.0,piz,970603n||azznnaabn           | aaa    |c,f,"[""DE-2389"",""b"",""ger"",""e"",""rda"",""9"",""r:DE-188""]",XA-DE;XA-DE-BE,"[""6.4p"",""2"",""sswd""]","[""g"",""b"",""p"",""q"",""f"",""c"",""3"",""u"",""r"",""v"",""piz""]","Abart, Rainer","[""1"",""2"",""iso5218""]","[""Freie Universität Berlin"",""4"",""affi"",""0"",""(DE-588)2114189-7"",""Z"",""01.12.2004 - 31.08.2009""]",,"[""Hochschullehrer"",""4"",""berc"",""0"",""(DE-588)94025243-7""]","[""Berlin"",""0"",""(DE-588)4005728-8"",""4"",""ortw"",""i"",""Wirkungsort""]",Internet,"[""Hochschullehrer"",""b"",""Univ.-Prof. an der Freien Universität Berlin; Fachbereich(e): Geowissenschaften; Fachgebiet(e): Petrologie""]"
118500155,23276,DE-188,20191101140000.0,piz,970603n||azznnaabn           | aaa    |c,f,"[""DE-2389"",""b"",""ger"",""e"",""rda"",""9"",""r:DE-188""]",XA-DE;XA-DE-BE,"[""6.4p"",""2"",""sswd""]","[""g"",""b"",""p"",""q"",""f"",""c"",""3"",""u"",""r"",""v"",""piz""]","[""Abendroth, Wolfgang"",""d"",""1906-1985""]","[""1"",""2"",""iso5218""]","[""Freie Universität Berlin"",""4"",""affi"",""0"",""(DE-588)2114189-7"",""Z"",""1949 - ""]","[""02.05.1906-15.09.1985"",""4"",""datx""]","[""Hochschullehrer"",""4"",""berc"",""0"",""(DE-588)94025243-7""]","[""Berlin"",""0"",""(DE-588)4005728-8"",""4"",""ortw"",""i"",""Wirkungsort""]",Internet,"[""Hochschullehrer"",""b"",""Gastdoz. an der Freien Universität Berlin; Fachbereich(e): Juristische Fakultät; Fachgebiet(e): Öffentliches Recht""]"
124383483,110814,DE-188,20191101140000.0,piz,970603n||azznnaabn           | aaa    |c,f,"[""DE-2389"",""b"",""ger"",""e"",""rda"",""9"",""r:DE-188""]",XA-DE;XA-DE-BE,"[""6.4p"",""2"",""sswd""]","[""g"",""b"",""p"",""q"",""f"",""c"",""3"",""u"",""r"",""v"",""piz""]","[""Abgehrn, Emil"",""d"",""1946-""]","[""1"",""2"",""iso5218""]","[""Freie Universität Berlin"",""4"",""affi"",""0"",""(DE-588)2114189-7"",""Z"",""1983 - ""]","[""1946-"",""4"",""datl""]","[""Hochschullehrer"",""4"",""berc"",""0"",""(DE-588)94025243-7""]","[""Berlin"",""0"",""(DE-588)4005728-8"",""4"",""ortw"",""i"",""Wirkungsort""]",Internet,"[""Hochschullehrer"",""b"",""Priv. Doz. an der Freien Universität Berlin; Fachbereich(e): Philosophie und Sozialwissenschaften I; Fachgebiet(e): Philosophie; Bemerkung(en): andere Funktionen: 1991-2013 Professor in Basel.""]"
1146950969,110815,DE-188,20191101140000.0,piz,970603n||azznnaabn           | aaa    |c,f,"[""DE-2389"",""b"",""ger"",""e"",""rda"",""9"",""r:DE-188""]",XA-DE;XA-DE-BE,"[""6.4p"",""2"",""sswd""]","[""g"",""b"",""p"",""q"",""f"",""c"",""3"",""u"",""r"",""v"",""piz""]","Abram, Ulrich","[""1"",""2"",""iso5218""]","[""Freie Universität Berlin"",""4"",""affi"",""0"",""(DE-588)2114189-7"",""Z"",""01.02.2000 - ""]",,"[""Hochschullehrer"",""4"",""berc"",""0"",""(DE-588)94025243-7""]","[""Berlin"",""0"",""(DE-588)4005728-8"",""4"",""ortw"",""i"",""Wirkungsort""]",Internet,"[""Hochschullehrer"",""b"",""Univ.-Prof. an der Freien Universität Berlin; Fachbereich(e): Biologie, Chemie, Pharmazie; Fachgebiet(e): Radiochemie""]"
1021100773,29601,DE-188,20191101140000.0,piz,970603n||azznnaabn           | aaa    |c,f,"[""DE-2389"",""b"",""ger"",""e"",""rda"",""9"",""r:DE-188""]",XA-DE;XA-DE-BE,"[""6.4p"",""2"",""sswd""]","[""g"",""b"",""p"",""q"",""f"",""c"",""3"",""u"",""r"",""v"",""piz""]","Achazi, Rudolf K.","[""1"",""2"",""iso5218""]","[""Freie Universität Berlin"",""4"",""affi"",""0"",""(DE-588)2114189-7"",""Z"",""1979 - 2003""]",,"[""Hochschullehrer"",""4"",""berc"",""0"",""(DE-588)94025243-7""]","[""Berlin"",""0"",""(DE-588)4005728-8"",""4"",""ortw"",""i"",""Wirkungsort""]",Internet,"[""Hochschullehrer"",""b"",""Beschäftigte/r an der Freien Universität Berlin; Fachbereich(e): Biologie; Fachgebiet(e): Zoologie""]"
116005580,27217,DE-188,20191101140000.0,piz,970603n||azznnaabn           | aaa    |c,f,"[""DE-2389"",""b"",""ger"",""e"",""rda"",""9"",""r:DE-188""]",XA-DE;XA-DE-BE,"[""6.4p"",""2"",""sswd""]","[""g"",""b"",""p"",""q"",""f"",""c"",""3"",""u"",""r"",""v"",""piz""]","[""Ackerknecht, Eberhard"",""d"",""1883-1968""]","[""1"",""2"",""iso5218""]","[""Freie Universität Berlin"",""4"",""affi"",""0"",""(DE-588)2114189-7"",""Z"",""1951 - 31.03.1954""]","[""11.06.1883-02.10.1968"",""4"",""datx""]","[""Hochschullehrer"",""4"",""berc"",""0"",""(DE-588)94025243-7""]","[""Berlin"",""0"",""(DE-588)4005728-8"",""4"",""ortw"",""i"",""Wirkungsort""]",Internet,"[""Hochschullehrer"",""b"",""o. Prof. an der Freien Universität Berlin; Fachbereich(e): Veterinärmedizinische Fakultät; Fachgebiet(e): Veterinäranatomie; Funktion(en): 1952 - 1953 Dekan der Veterinärmedizinischen Fakultät  ;  1953 - 1954 Prodekan der Veterinärmedizinischen Fakultät  ;  1951 - 1953 Direktor des Instituts für Veterinäranatomie  ;  1953 - 1954 Mitglied im Haushaltsausschuss ; Bemerkung(en): andere Funktionen: 1919 Mitbegründer der Volkshochschule des Kantons Zürich; 1933 - 1945 Direktor des Veterinär-Anatomischen Instituts der Universität Leipzig.- Auszeichnungen: 1964 Verleihung des Großen Verdienstkreuzes der Bundesrepublik Deutschland.- Entdecker des Ackerknecht-Organs (rudimentäre Mundbodendrüse vieler Säuger).""]"
133220060,110816,DE-188,20191101140000.0,piz,970603n||azznnaabn           | aaa    |c,f,"[""DE-2389"",""b"",""ger"",""e"",""rda"",""9"",""r:DE-188""]",XA-DE;XA-DE-BE,"[""6.4p"",""2"",""sswd""]","[""g"",""b"",""p"",""q"",""f"",""c"",""3"",""u"",""r"",""v"",""piz""]","[""Adam, Hermann"",""d"",""1940-""]","[""1"",""2"",""iso5218""]","[""Freie Universität Berlin"",""4"",""affi"",""0"",""(DE-588)2114189-7"",""Z"",""2004 - ""]","[""1940-"",""4"",""datl""]","[""Hochschullehrer"",""4"",""berc"",""0"",""(DE-588)94025243-7""]","[""Berlin"",""0"",""(DE-588)4005728-8"",""4"",""ortw"",""i"",""Wirkungsort""]",Internet,"[""Hochschullehrer"",""b"",""Hon.-Prof. an der Freien Universität Berlin; Fachbereich(e): Politik- und Sozialwissenschaften; Fachgebiet(e): Politikwissenschaft""]"
121082717,30755,DE-188,20191101140000.0,piz,970603n||azznnaabn           | aaa    |c,f,"[""DE-2389"",""b"",""ger"",""e"",""rda"",""9"",""r:DE-188""]",XA-DE;XA-DE-BE,"[""6.4p"",""2"",""sswd""]","[""g"",""b"",""p"",""q"",""f"",""c"",""3"",""u"",""r"",""v"",""piz""]","[""Adams, Willi Paul"",""d"",""1940-2002""]","[""1"",""2"",""iso5218""]","[""Freie Universität Berlin"",""4"",""affi"",""0"",""(DE-588)2114189-7"",""Z"",""1977 - 2002""]","[""16.01.1940-03.10.2002"",""4"",""datx""]","[""Hochschullehrer"",""4"",""berc"",""0"",""(DE-588)94025243-7""]","[""Berlin"",""0"",""(DE-588)4005728-8"",""4"",""ortw"",""i"",""Wirkungsort""]",Internet,"[""Hochschullehrer"",""b"",""Beschäftigte/r an der Freien Universität Berlin; Fachbereich(e): Geschichtswissenschaften; Fachgebiet(e): Geschichte Nordamerikas""]"
